GX,GY,GZ,AX,AY,AZ
-1.342031,0.654769,-0.102646,0.05782,-0.030107,0.985436
-1.803569,0.839385,-0.194954,0.057087,-0.025224,1.006676
-1.7728,0.593231,-0.194954,0.061726,-0.013993,1.017663
-0.942031,0.008615,-0.071877,0.065876,-0.004472,1.018395
0.104123,-0.299077,0.0512,0.061482,-0.009843,1.009118
0.842585,-0.114462,-0.010338,0.069294,-0.022538,0.997643
0.534892,0.008615,0.112738,0.077595,-0.044267,0.982262
-0.480492,-0.022154,0.143508,0.066609,-0.049394,0.972497
-1.3728,0.224,0.0512,0.055622,-0.036454,0.981286
-1.526646,0.470154,-0.102646,0.057087,-0.029863,1.001305
-1.434338,0.285538,-0.102646,0.060261,-0.028398,1.015221
-0.880492,-0.206769,-0.225723,0.065876,-0.015458,1.017174
0.288738,-0.606769,-0.194954,0.062214,-0.01497,1.009118
1.150277,-0.452923,-0.256492,0.063191,-0.025956,0.995934
1.0272,-0.237538,-0.318031,0.073933,-0.044267,0.985436
0.073354,-0.299077,-0.318031,0.075398,-0.047441,0.977379
-0.818954,-0.176,-0.441108,0.055134,-0.038896,0.979332
-1.249723,0.193231,-0.502646,0.053425,-0.029863,0.997643
-1.249723,0.162462,-0.594954,0.060261,-0.022782,1.013268
-0.665108,-0.391385,-0.502646,0.065388,-0.015702,1.01986
0.196431,-0.760615,-0.3488,0.064655,-0.013261,1.01278
1.119508,-0.606769,-0.441108,0.057575,-0.016435,1.001061
1.396431,-0.360615,-0.194954,0.0732,-0.038652,0.98983
1.057969,-0.329846,-0.164185,0.07906,-0.046952,0.985436
0.042585,-0.391385,-0.287262,0.068318,-0.038407,0.979088
-0.603569,0.008615,-0.225723,0.056111,-0.032304,0.990075
-1.065108,0.224,-0.102646,0.061726,-0.031083,1.006188
-1.034338,0.008615,-0.287262,0.061482,-0.013505,1.015465
-0.142031,-0.360615,-0.164185,0.067097,-0.01204,1.017663
0.565662,-0.637538,0.081969,0.062458,-0.020829,1.005944
0.965662,-0.299077,-0.071877,0.060261,-0.022294,0.994713
0.965662,0.008615,-0.010338,0.080769,-0.038896,0.986657
0.073354,-0.176,0.0512,0.071736,-0.047196,0.979332
-0.942031,0.224,-0.010338,0.055866,-0.035966,0.985192
-1.157415,0.593231,-0.225723,0.062458,-0.0262,1.003258
-0.942031,0.377846,-0.164185,0.063435,-0.0179,1.013268
-0.326646,0.039385,-0.010338,0.064411,-0.017655,1.016442
0.596431,-0.206769,-0.133415,0.063679,-0.013749,1.009118
1.365662,-0.145231,-0.071877,0.061726,-0.02498,0.997155
1.088738,0.193231,0.081969,0.072956,-0.038163,0.98861
0.473354,0.224,-0.133415,0.0732,-0.03621,0.981286
-0.234338,0.316308,-0.256492,0.061482,-0.036943,0.982506
-1.065108,0.593231,-0.133415,0.059773,-0.031816,0.999352
-1.065108,0.624,-0.410338,0.064655,-0.009355,1.014245
0.011815,0.162462,-0.441108,0.070027,-0.009111,1.017174
0.565662,-0.299077,-0.194954,0.062946,-0.026445,1.007653
0.842585,-0.176,-0.287262,0.054646,-0.018632,0.99569
1.273354,0.131692,-0.287262,0.070515,-0.025712,0.98983
0.688738,0.100923,-0.133415,0.0732,-0.045976,0.982995
-0.511262,0.193231,-0.194954,0.060993,-0.034013,0.983727
-1.003569,0.408615,-0.318031,0.058308,-0.022294,0.994957
-0.942031,0.377846,-0.318031,0.055378,-0.016191,1.008629
-0.511262,0.131692,-0.164185,0.066853,-0.006669,1.017174
-0.080492,-0.114462,-0.164185,0.069782,-0.005693,1.014977
0.811815,-0.514462,-0.164185,0.053913,-0.01912,1.001305
0.873354,-0.268308,-0.041108,0.056111,-0.025468,0.992272
0.781046,-0.083692,-0.041108,0.06905,-0.027177,0.984704
0.473354,-0.114462,-0.133415,0.062946,-0.036454,0.979332
-0.449723,0.070154,-0.194954,0.060749,-0.040361,0.986657
-1.249723,0.224,-0.225723,0.058064,-0.024003,0.999108
-0.911262,0.162462,-0.410338,0.057331,-0.012284,1.008629
-0.203569,-0.237538,-0.287262,0.067341,-0.018876,1.01278
0.165662,-0.637538,-0.164185,0.064167,-0.029618,1.003991
0.196431,-0.545231,-0.164185,0.054646,-0.036454,0.996178
0.104123,-0.176,-0.164185,0.067097,-0.036454,0.992272
-0.142031,-0.206769,-0.102646,0.070515,-0.049394,0.992516
-1.003569,-0.237538,-0.102646,0.065144,-0.050859,0.99984
-1.557415,-0.083692,-0.318031,0.060749,-0.036698,1.010338
-1.311262,-0.022154,-0.287262,0.063679,-0.024247,1.018883
-0.542031,-0.329846,-0.164185,0.075886,-0.022782,1.018151
0.350277,-0.699077,-0.3488,0.068562,-0.030107,1.007409
0.6272,-0.606769,-0.102646,0.06612,-0.041581,0.996178
0.319508,-0.206769,-0.041108,0.074421,-0.037431,0.987633
0.350277,-0.022154,-0.133415,0.076374,-0.030595,0.984215
0.042585,0.070154,-0.041108,0.074177,-0.05037,0.987877
-0.942031,0.254769,-0.133415,0.065388,-0.037675,0.997155
-0.911262,0.408615,-0.164185,0.066364,-0.014726,1.005455
0.165662,0.193231,-0.194954,0.076374,-0.0179,1.010338
0.842585,-0.083692,-0.041108,0.071003,-0.026933,1.00277
1.181046,0.008615,-0.010338,0.06197,-0.033525,0.990075
1.273354,0.100923,-0.010338,0.061237,-0.03621,0.985436
1.150277,0.408615,0.112738,0.070271,-0.024003,0.982506
0.996431,0.500923,0.266585,0.069538,-0.02498,0.984215
0.473354,0.593231,0.112738,0.061726,-0.027421,0.991051
-0.111262,0.593231,0.020431,0.05782,-0.017167,0.997399
-0.203569,0.531692,0.112738,0.058064,-0.001054,1.007653
0.657969,0.316308,0.020431,0.065144,0.004561,1.011315
1.396431,0.008615,-0.133415,0.058308,-0.016679,1.004479
1.0272,0.070154,-0.010338,0.056111,-0.026689,0.998864
0.534892,0.224,-0.133415,0.059284,-0.012529,1.001549
0.719508,0.254769,-0.379569,0.061482,-0.005204,1.005211
0.319508,0.224,-0.379569,0.062214,-0.024491,1.013024
-0.695877,0.070154,-0.625723,0.056355,-0.011064,1.018883
-0.757415,-0.145231,-0.779569,0.055622,0.002364,1.019372
-0.203569,-0.452923,-0.779569,0.064167,-8.1E-4,1.014733
0.104123,-0.699077,-0.718031,0.061726,-0.015702,1.002038
-0.018954,-0.699077,-0.779569,0.059529,-0.028154,0.987877
-0.603569,-0.606769,-0.656492,0.060749,-0.030107,0.980309
-0.911262,-0.422154,-0.533415,0.067341,-0.020097,0.984459
-1.034338,-0.452923,-0.533415,0.069782,-0.027177,0.993981
-1.711262,-0.576,-0.564185,0.070027,-0.030107,1.001793
-2.111262,-0.699077,-0.441108,0.067585,-0.019853,1.001549
-1.557415,-0.822154,-0.3488,0.071003,-0.013993,0.998131
-0.695877,-0.914462,-0.318031,0.077351,-0.030351,0.991295
-0.695877,-0.822154,-0.256492,0.07198,-0.052079,0.979088
-1.280492,-0.483692,-0.071877,0.069782,-0.052323,0.972985
-1.342031,-0.237538,-0.071877,0.077107,-0.039628,0.980309
-1.126646,-0.052923,0.020431,0.07613,-0.03914,0.990807
-1.3728,0.070154,0.020431,0.073445,-0.050614,1.002282
-1.557415,0.070154,-0.041108,0.074421,-0.033525,1.005944
-1.249723,0.039385,0.0512,0.072224,-0.025956,1.003991
-0.111262,0.039385,0.112738,0.07198,-0.032548,1.000817
0.657969,0.224,0.235815,0.075886,-0.048661,0.996666
0.596431,0.470154,0.235815,0.065632,-0.056962,0.985924
0.381046,0.870154,0.297354,0.062702,-0.04915,0.985924
0.381046,1.116308,0.543508,0.068073,-0.033769,0.996422
0.6272,1.239385,0.235815,0.059773,-0.031327,1.010094
0.411815,1.300923,0.174277,0.0649,-0.026933,1.018883
0.2272,1.024,0.235815,0.061726,-0.014482,1.014489
0.934892,0.931692,0.143508,0.05782,-0.005693,1.007409
1.704123,0.993231,0.0512,0.064411,-0.022294,0.998131
1.365662,1.085539,-0.010338,0.050251,-0.037431,0.982262
0.6272,1.393231,0.0512,0.049519,-0.03328,0.980797
0.442585,1.454769,-0.041108,0.054157,-0.018876,0.989342
0.442585,1.424,-0.194954,0.043904,-0.014237,1.001305
0.073354,1.331692,-0.225723,0.052937,-0.018144,1.00985
-0.203569,0.839385,-0.379569,0.049275,-0.005937,1.007897
0.196431,0.500923,-0.379569,0.04903,0.003829,0.998864
0.6272,0.316308,-0.379569,0.058796,-0.013505,0.990563
0.134892,0.224,-0.410338,0.048542,-0.030351,0.976159
-0.726646,0.347077,-0.3488,0.045612,-0.034501,0.967858
-1.403569,0.285538,-0.225723,0.053425,-0.028154,0.978112
-1.711262,0.162462,-0.225723,0.04781,-0.017167,0.992272
-1.711262,0.039385,-0.379569,0.04903,-0.02498,1.009362
-1.988185,-0.422154,-0.379569,0.061237,-0.021073,1.014
-1.588185,-1.006769,-0.194954,0.060017,-0.011308,1.009606
-1.095877,-1.191385,-0.194954,0.058064,-0.019364,1.006188
-0.418954,-1.129846,-0.410338,0.065876,-0.03328,1.000329
-0.449723,-1.099077,-0.194954,0.06905,-0.050859,0.989098
-0.9728,-1.068308,-0.071877,0.062458,-0.05623,0.985436
-1.095877,-1.006769,-0.102646,0.063435,-0.035478,0.997887
-0.542031,-0.945231,-0.194954,0.061726,-0.032792,1.011559
-0.357415,-1.068308,-0.194954,0.071491,-0.037919,1.020104
-0.357415,-1.499077,-0.256492,0.079304,-0.027665,1.014
0.504123,-1.652923,-0.441108,0.068562,-0.019853,0.995934
1.396431,-1.345231,-0.287262,0.08028,-0.037431,0.98275
1.119508,-1.037538,-0.318031,0.082966,-0.054277,0.970055
0.473354,-0.699077,-0.410338,0.074177,-0.049394,0.964196
0.134892,-0.329846,-0.256492,0.074421,-0.038896,0.975426
0.073354,-0.114462,-0.164185,0.067585,-0.026445,0.995934
0.288738,0.008615,-0.318031,0.073933,-0.021073,1.012536
0.534892,-0.268308,-0.3488,0.077595,-0.018632,1.017663
0.996431,-0.452923,-0.133415,0.074665,-0.009599,1.007897
1.950277,-0.206769,-0.287262,0.072956,-0.016435,0.997155
2.2272,0.039385,-0.256492,0.080036,-0.039872,0.987633
1.211815,0.285538,-0.164185,0.073689,-0.044755,0.979088
0.504123,0.624,-0.102646,0.061237,-0.024491,0.985436
0.473354,0.777846,-0.071877,0.064655,-0.01497,1.004479
0.319508,0.716308,-0.164185,0.059773,-0.012284,1.020348
0.042585,0.439385,-0.102646,0.062702,-0.00496,1.024254
0.319508,-0.022154,-0.071877,0.070271,0.002364,1.014245
0.781046,-0.083692,-0.071877,0.061237,-0.009843,0.998864
0.657969,0.285538,-0.041108,0.069294,-0.02913,0.984948
-0.203569,0.408615,-0.010338,0.067585,-0.039872,0.974205
-1.095877,0.624,0.0512,0.058552,-0.036943,0.977623
-1.618954,0.808615,0.174277,0.060017,-0.020341,0.996422
-1.618954,0.716308,0.020431,0.053425,-0.010575,1.014
-1.465108,0.654769,-0.010338,0.056111,-0.011796,1.020104
-1.3728,0.162462,0.112738,0.068073,-0.009355,1.021813
-0.911262,-0.329846,0.020431,0.060505,-0.004228,1.009118
-0.080492,-0.206769,-0.102646,0.063191,-0.019364,0.996422
-0.203569,0.039385,-0.010338,0.075886,-0.044023,0.983239
-1.065108,0.162462,-0.225723,0.061237,-0.050614,0.972741
-1.588185,0.377846,-0.225723,0.058796,-0.033525,0.979332
-1.465108,0.470154,-0.194954,0.05489,-0.030595,0.999596
-1.403569,0.408615,-0.3488,0.05489,-0.020829,1.023034
-0.849723,-0.052923,-0.441108,0.070271,-0.00789,1.028405
-0.018954,-0.637538,-0.3488,0.058552,-0.015946,1.017418
0.657969,-0.606769,-0.287262,0.062458,-0.015946,1.000573
1.181046,-0.391385,-0.379569,0.068562,-0.03914,0.987633
0.565662,-0.176,-0.287262,0.068806,-0.049882,0.978112
-0.265108,0.039385,-0.102646,0.060749,-0.047196,0.980797
-0.511262,0.193231,-0.133415,0.052937,-0.02498,0.997643
-0.080492,0.131692,-0.225723,0.058064,-0.017655,1.021325
0.165662,-0.268308,-0.194954,0.065144,-0.011552,1.028649
0.750277,-0.729846,-0.225723,0.0649,-0.001298,1.020592
1.581046,-0.945231,-0.256492,0.064167,-0.011308,1.004479
1.796431,-0.729846,-0.3488,0.067585,-0.027421,0.984948
1.057969,-0.360615,-0.318031,0.071736,-0.046464,0.973717
0.104123,-0.206769,-0.318031,0.06905,-0.041825,0.972252
-0.5728,0.039385,-0.379569,0.057575,-0.031083,0.984215
-0.757415,0.254769,-0.379569,0.058552,-0.016679,1.006676
-0.480492,-0.052923,-0.3488,0.066853,-0.012284,1.01986
-0.111262,-0.545231,-0.3488,0.06905,-0.005693,1.015221
0.473354,-0.729846,-0.287262,0.067829,-0.012529,1.000817
0.6272,-0.422154,-0.194954,0.068073,-0.026445,0.9786
0.504123,-0.145231,-0.164185,0.067829,-0.03914,0.97152
-0.418954,0.193231,-0.194954,0.076374,-0.052079,0.964928
-1.649723,0.408615,-0.133415,0.067097,-0.049394,0.969079
-2.326646,0.747077,-0.041108,0.053425,-0.035722,0.991051
-2.388185,0.931692,-0.102646,0.066364,-0.022538,1.01693
-1.834338,0.500923,-0.287262,0.066853,-0.016435,1.025719
-1.188185,0.070154,-0.071877,0.066609,-0.01912,1.019127
-0.511262,-0.022154,-0.071877,0.068318,-0.023271,1.002526
0.011815,0.347077,-0.256492,0.063923,-0.039384,0.983727
-0.449723,0.777846,-0.071877,0.07198,-0.065995,0.972741
-1.495877,0.962462,-0.041108,0.066364,-0.062577,0.971764
-1.926646,1.239385,-0.071877,0.049763,-0.046952,0.985924
-1.742031,1.454769,-0.102646,0.05196,-0.037431,1.013268
-1.249723,1.177846,-0.071877,0.064167,-0.022782,1.030114
-0.203569,0.500923,-0.041108,0.063923,-0.01912,1.025719
0.904123,0.131692,-0.071877,0.053669,-0.025468,1.006676
1.396431,0.377846,0.0512,0.056599,-0.036454,0.989342
1.211815,0.654769,0.0512,0.063923,-0.051103,0.975182
0.596431,0.716308,-0.071877,0.056843,-0.05623,0.972497
-0.357415,0.839385,0.112738,0.045612,-0.045732,0.981041
-0.5728,0.931692,-0.010338,0.042195,-0.024247,1.005211
0.011815,0.593231,-0.164185,0.050984,-0.01204,1.024743
0.750277,-0.114462,-0.194954,0.058552,-0.004716,1.025719
1.550277,-0.668308,-0.133415,0.05489,-0.009599,1.01278
2.073354,-0.791385,-0.225723,0.052204,-0.020341,0.99276
2.011815,-0.576,-0.287262,0.060261,-0.034257,0.977868
1.211815,-0.483692,-0.194954,0.062458,-0.045243,0.972497
0.257969,-0.452923,-0.164185,0.052693,-0.038652,0.978356
-0.295877,-0.329846,-0.256492,0.045368,-0.020829,0.99862
-0.111262,-0.514462,-0.225723,0.053181,-0.010575,1.023766
0.073354,-0.760615,-0.164185,0.062214,-0.005937,1.030846
0.657969,-1.499077,-0.225723,0.067829,0.003829,1.026207
1.396431,-1.868308,-0.287262,0.056599,-0.011308,1.007409
1.242585,-1.622154,-0.194954,0.067097,-0.024003,0.989098
0.781046,-1.314462,-0.287262,0.070271,-0.034013,0.972985
-0.049723,-1.068308,-0.256492,0.068318,-0.044023,0.972252
-1.095877,-0.760615,-0.256492,0.066609,-0.037919,0.985436
-1.495877,-0.637538,-0.318031,0.058552,-0.022294,1.005455
-1.157415,-0.699077,-0.3488,0.068562,-0.010331,1.024254
-0.203569,-1.191385,-0.379569,0.080036,-0.00496,1.025963
0.6272,-1.499077,-0.318031,0.072712,-0.015702,1.010827
0.842585,-1.099077,-0.3488,0.072712,-0.029618,0.990319
0.6272,-0.576,-0.410338,0.077595,-0.041093,0.974694
-0.049723,-0.145231,-0.318031,0.084187,-0.048661,0.969811
-0.9728,0.162462,-0.256492,0.070759,-0.048661,0.977868
-1.588185,0.624,-0.379569,0.063191,-0.03206,0.99862
-1.311262,0.685538,-0.225723,0.074421,-0.014726,1.01986
-0.449723,0.285538,-0.133415,0.0732,-0.00789,1.026207
0.596431,0.039385,-0.164185,0.074177,-0.008622,1.017174
1.150277,0.100923,-0.071877,0.070759,-0.029374,0.999352
0.934892,0.562462,-0.071877,0.071247,-0.037675,0.982018
0.442585,0.931692,-0.071877,0.078083,-0.043046,0.976403
-0.295877,1.085539,-0.071877,0.065632,-0.045732,0.979088
-0.9728,1.362462,-0.102646,0.05782,-0.030595,0.997887
-0.911262,1.331692,-0.133415,0.063435,-0.008866,1.020104
-0.111262,0.747077,-0.133415,0.066853,6.55E-4,1.030114
0.811815,0.193231,-0.164185,0.070027,8.99E-4,1.022057
1.273354,-0.052923,-0.102646,0.062458,-0.015946,1.00277
0.965662,0.100923,-0.102646,0.062702,-0.030595,0.982506
0.319508,0.377846,-0.225723,0.072468,-0.031083,0.976403
-0.018954,0.377846,-0.133415,0.0732,-0.034501,0.975914
-0.942031,0.377846,-0.071877,0.060017,-0.043046,0.98275
-1.680492,0.470154,-0.225723,0.053913,-0.019364,1.002282
-1.311262,0.224,-0.133415,0.065144,8.99E-4,1.022057
-0.357415,-0.452923,-0.071877,0.067097,0.004073,1.026696
0.442585,-0.976,-0.010338,0.067585,-0.003007,1.015465
0.6272,-1.037538,-0.041108,0.067341,-0.018144,0.995934
0.257969,-0.852923,0.020431,0.06612,-0.03328,0.974694
-0.603569,-0.514462,-0.010338,0.071491,-0.041337,0.96737
-1.434338,-0.237538,-0.071877,0.071736,-0.041581,0.975914
-2.049723,-0.022154,-0.225723,0.061726,-0.037675,0.992272
-2.080492,0.070154,-0.256492,0.063679,-0.016191,1.013024
-1.126646,-0.329846,-0.225723,0.073689,-0.005937,1.023522
0.011815,-0.852923,-0.287262,0.071003,-0.013749,1.017174
0.442585,-0.822154,-0.225723,0.06905,-0.029863,0.998375
0.196431,-0.360615,-0.256492,0.065632,-0.040605,0.978112
-0.1728,0.131692,-0.225723,0.071247,-0.046708,0.969567
-0.911262,0.531692,-0.194954,0.071736,-0.057695,0.975182
-1.742031,0.900923,-0.256492,0.060993,-0.048905,0.989586
-1.834338,1.116308,-0.225723,0.063191,-0.028154,1.009362
-0.942031,0.931692,-0.164185,0.068073,-0.011796,1.01986
0.319508,0.500923,-0.071877,0.066853,-0.01912,1.017418
0.842585,0.439385,-0.041108,0.063435,-0.029618,1.003747
0.811815,0.747077,0.081969,0.060993,-0.038896,0.985192
0.473354,1.085539,0.020431,0.066364,-0.047685,0.972252
-0.234338,1.331692,0.0512,0.059529,-0.05037,0.971032
-0.942031,1.700923,-0.010338,0.055622,-0.049638,0.986657
-1.249723,1.793231,-0.071877,0.055134,-0.04207,0.994469
-1.157415,1.670154,-0.102646,0.052204,-0.020585,1.011559
-0.111262,1.239385,-0.010338,0.060993,-0.011796,1.023278
0.842585,0.654769,-0.010338,0.060993,-0.017411,1.016198
1.181046,0.408615,-0.041108,0.045124,-0.032304,0.997643
0.965662,0.624,-0.102646,0.055378,-0.035966,0.983483
0.442585,0.562462,0.143508,0.060993,-0.044267,0.97445
-0.449723,0.624,-0.071877,0.045368,-0.049394,0.976647
-1.095877,0.777846,-0.256492,0.049275,-0.03621,0.993737
-1.280492,0.500923,-0.010338,0.053669,-0.023759,1.00985
-0.5728,-0.083692,-0.102646,0.052693,-0.006425,1.021813
0.781046,-0.668308,-0.256492,0.059284,-0.008866,1.021813
1.304123,-1.068308,-0.133415,0.051228,-0.028886,1.0057
0.904123,-1.099077,-0.102646,0.053425,-0.035722,0.990319
0.657969,-1.068308,-0.379569,0.062458,-0.034013,0.982018
0.134892,-1.006769,-0.3488,0.057575,-0.043779,0.980553
-0.788185,-0.791385,-0.318031,0.055622,-0.041337,0.990563
-1.003569,-0.852923,-0.533415,0.05904,-0.021318,1.006188
-0.111262,-1.222154,-0.594954,0.066609,-0.003251,1.01986
0.934892,-1.776,-0.3488,0.066853,-0.016923,1.020104
1.304123,-1.960615,-0.533415,0.062702,-0.020585,1.007409
1.365662,-1.837538,-0.533415,0.068318,-0.028642,0.990563
0.965662,-1.652923,-0.3488,0.069538,-0.038896,0.977135
0.196431,-1.191385,-0.3488,0.067341,-0.036698,0.976891
-0.326646,-0.791385,-0.502646,0.0732,-0.034989,0.990075
-0.788185,-0.760615,-0.318031,0.072224,-0.032548,1.003502
-0.634338,-0.822154,-0.256492,0.074909,-0.002275,1.016686
0.842585,-1.037538,-0.256492,0.077351,-8.1E-4,1.020348
1.611815,-1.222154,-0.194954,0.074177,-0.026933,1.007897
1.057969,-0.945231,-0.071877,0.067829,-0.031816,0.992272
0.904123,-0.514462,-0.164185,0.077107,-0.022294,0.982506
0.688738,-0.237538,-0.133415,0.074665,-0.037919,0.977379
-0.357415,0.193231,-0.225723,0.070027,-0.041581,0.984459
-0.9728,0.562462,-0.256492,0.077351,-0.017655,0.998375
-0.818954,0.470154,-0.256492,0.076374,-0.008866,1.004235
-0.018954,0.316308,-0.194954,0.071247,-0.003984,1.012536
0.6272,0.193231,-0.133415,0.07613,-0.009111,1.013268
0.842585,0.070154,-0.164185,0.072468,-0.019609,1.000084
0.350277,0.285538,-0.041108,0.066853,-0.031083,0.985192
-0.357415,0.716308,-0.010338,0.074909,-0.025712,0.979332
-0.849723,1.024,-0.041108,0.069294,-0.032304,0.981774
-1.680492,1.362462,-0.102646,0.071247,-0.033769,0.993981
-2.326646,1.454769,0.020431,0.072956,-0.016679,1.006432
-1.742031,1.239385,-0.010338,0.069294,0.001876,1.016442
-0.480492,1.024,0.081969,0.073933,-0.003984,1.017418
-0.1728,0.808615,0.174277,0.062946,-0.027665,1.003991
-0.726646,0.900923,0.081969,0.059529,-0.033769,0.991784
-1.034338,1.054769,0.0512,0.06905,-0.021806,0.986413
-1.249723,1.177846,0.112738,0.057575,-0.040361,0.98568
-2.049723,1.454769,-0.133415,0.06197,-0.04329,0.995446
-2.295877,1.393231,-0.164185,0.067829,-0.021073,1.004967
-1.465108,1.054769,-0.164185,0.059529,-0.014726,1.012291
-0.357415,0.900923,-0.071877,0.063679,-0.01204,1.017907
0.442585,0.593231,-0.164185,0.060261,-0.028886,1.008873
0.196431,0.408615,-0.164185,0.054402,-0.041581,0.996666
-0.511262,0.439385,0.0512,0.055622,-0.033769,0.987877
-0.603569,0.624,-0.164185,0.050495,-0.029618,0.987145
-0.818954,0.808615,-0.225723,0.059284,-0.043534,0.99569
-1.557415,0.654769,-0.194954,0.061726,-0.038163,1.002038
-1.280492,0.377846,-0.164185,0.055622,-0.01204,1.010338
-0.5728,0.285538,-0.194954,0.061237,-0.003739,1.015465
0.934892,-0.083692,-0.225723,0.063679,-0.017655,1.014245
1.057969,-0.329846,-0.041108,0.050251,-0.043534,1.005211
0.442585,-0.391385,-0.102646,0.057331,-0.036454,0.997887
0.350277,-0.483692,-0.194954,0.048054,-0.024003,0.990075
0.288738,-0.237538,-0.102646,0.046833,-0.042314,0.993248
-0.388185,-0.083692,-0.318031,0.061726,-0.043779,1.003747
-0.5728,-0.360615,-0.471877,0.060505,-0.018632,1.003991
0.165662,-0.545231,-0.318031,0.060749,-0.021318,1.005944
0.873354,-0.699077,-0.3488,0.064411,-0.013749,1.008141
1.457969,-0.852923,-0.410338,0.061726,-0.029374,1.00277
0.842585,-0.945231,-0.3488,0.058064,-0.043779,0.995446
-0.049723,-0.883692,-0.194954,0.053913,-0.026689,0.988366
-0.142031,-0.668308,-0.256492,0.051472,-0.024247,0.990807
-0.295877,-0.452923,-0.3488,0.063679,-0.037431,1.000817
-1.003569,-0.514462,-0.287262,0.066364,-0.033036,1.002282
-0.726646,-0.637538,-0.164185,0.067829,-0.00789,1.004235
0.596431,-0.668308,-0.256492,0.070759,-0.012773,1.006188
0.996431,-0.729846,-0.164185,0.068073,-0.033036,1.000084
0.288738,-0.729846,-0.071877,0.066364,-0.040849,0.991295
-0.203569,-0.637538,-0.194954,0.060505,-0.024247,0.987633
-0.265108,-0.391385,-0.102646,0.060017,-0.027177,0.98861
-0.726646,-0.083692,-0.194954,0.0649,-0.036943,0.998131
-1.034338,-0.083692,-0.287262,0.071247,-0.027909,1.002038
-0.726646,-0.268308,-0.225723,0.072956,-0.023515,1.001061
0.011815,-0.268308,-0.102646,0.072468,-0.016435,0.999108
0.811815,-0.114462,-0.194954,0.068318,-0.034501,0.997399
0.473354,0.008615,-0.164185,0.068318,-0.044267,0.990563
-0.203569,-0.022154,-0.041108,0.062946,-0.037919,0.988854
-0.511262,0.162462,0.020431,0.056843,-0.025956,0.99276
-0.418954,0.439385,-0.133415,0.061482,-0.031327,1.000573
-0.480492,0.531692,-0.164185,0.066609,-0.035234,1.003502
-0.757415,0.377846,-0.102646,0.070759,-0.030595,0.99984
-0.203569,0.224,-0.041108,0.071491,-0.021806,0.998864
0.750277,0.285538,-0.102646,0.068562,-0.024247,0.998375
1.057969,0.500923,-0.164185,0.063435,-0.040116,0.994713
0.504123,0.470154,-0.164185,0.067097,-0.046952,0.993737
